"tissue","assay","platform","full_model","contrast","contrast_short","contrast_type","contrast_category","randomGroupCode","Timepoint","feature_id","logFC","CI.L_calculated","CI.R_calculated","degrees_of_freedom","logLik","t","AveExpr","z.std","p_value","adj_p_value"
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","gamma-Aminobutyric acid",-0.125818293424853,-0.221185811296186,-0.0304507755535197,684.066320208915,169.962847578404,-2.59034397724124,21.7907234352887,-2.58311062852938,0.00979139205872606,0.201587483562007
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Phenylalanine",0.0554202445484471,0.00374989922555075,0.107090589871343,684.13753168396,720.368303123891,2.1059136380671,27.570982626962,2.10176445244056,0.0355739144855316,0.393690122972619
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Valine",-0.0462091200360604,-0.0906319189515476,-0.00178632112057313,684.089667472187,832.578401127051,-2.04237477996107,27.9105149694428,-2.03854428585431,0.0414955305627877,0.402442092789674
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Isoleucine",0.056330698224194,-0.00713168149172655,0.119793077940115,684.450286101806,592.968142846959,1.7427675686671,27.128907915646,1.74022345907678,0.0818197879273542,0.561851422988109
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Carnitine",-0.0468345915529191,-0.100466120235568,0.00679693712972965,684.17696877825,698.712606770019,-1.71458755002036,24.8388232268695,-1.71213708432733,0.0868714086259891,0.573679113567853
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","beta-Leucine",0.0617715503562124,-0.012103238340777,0.135646339053202,684.697301522083,481.506249028655,1.64172983152636,19.6064808304402,1.63953923496823,0.101101006425815,0.580224940002751
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","N-Acetylvaline",-0.169309306160528,-0.385442813628772,0.0468242013077159,684.122000065595,-497.257888398796,-1.53806176059923,11.8397238981492,-1.53617837642513,0.124494637865881,0.580224940002751
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","3-Dehydroxycarnitine",0.0483292566368085,-0.0170336372386439,0.113692150512261,684.159868899113,526.032563141952,1.45174820576183,19.6690573847404,1.45011203957075,0.147027278275465,0.605406439957797
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Aminobutyric acid",-0.0330349035871755,-0.125733615098964,0.0596638079246126,684.041221920767,174.87740693532,-0.699702813344671,12.7022443048987,-0.699323495448199,0.484349886878129,0.92478276618915
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Leucine",0.010856324369616,-0.0455657883086077,0.0672784370478397,684.438149407449,692.044270020507,0.37778505170438,28.0774673391846,0.377628520834848,0.705706574310954,0.972067774120201
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Aminoisobutyric acid",-0.0303582176723651,-0.189307710944528,0.128591275599798,684.184993570412,-220.840973408169,-0.374998681839378,20.6698163032554,-0.374843323488369,0.707776991995068,0.972067774120201
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Alloisoleucine",0.0456666236295007,-0.306262876811521,0.397596124070523,692.718219947717,-737.419796376855,0.254762920266845,17.9555258964123,0.254666905727496,0.798980379015949,0.972067774120201
"blood","metab","metab-u-hilicpos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","alpha-N-Phenylacetylglutamine",0.0109599001476219,-0.495654336177203,0.517574136472447,685.896645394234,-1105.61441690855,0.0424754572192783,22.611659963848,0.0424600769430771,0.966131937014393,0.97806402434664
"blood","metab","metab-u-ionpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Lactic acid",-0.0287335710054784,-0.236737629153107,0.17927048714215,682.187970423505,-267.209070073292,-0.271219107284358,26.2936137800976,-0.271114747626776,0.786302779252527,0.973317529252146
"blood","metab","metab-u-ionpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Phenylpyruvic acid",-0.0079595810684161,-0.208060326180139,0.192141164043306,675.58213974674,-269.637743370541,-0.0781008043043515,19.1690046032281,-0.0780722109830579,0.937770612128911,0.973317529252146
"blood","metab","metab-u-lrppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","N,N-Diphenylguanidine",-0.547747910774451,-1.59376621045629,0.498270388907384,734.340302327908,-1593.5656645101,-1.02801581663468,19.6507328233614,-1.02730263543115,0.304277981805661,0.811839551455955
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Leucine/Isoleucine",-0.136415897508638,-0.251780884275914,-0.0210509107413614,676.792101791428,179.846831650876,-2.3216793137457,22.2566062933702,-2.3163203962339,0.0205407815102725,0.690056898947242
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","2-Hydroxybutyric acid",0.431380062772313,0.0331860350178593,0.829574090526766,675.768506939005,-875.604085897731,2.12704354651736,20.7668498296894,2.1227975170403,0.0337708230071642,0.690056898947242
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","3-Hydroxybutyric acid",0.160008745244586,-0.0202889725435348,0.340306463032706,673.977057577016,-253.542609700115,1.74250189820662,22.4899588648771,1.73992856633614,0.0818715619271539,0.825353152931502
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Phenylacetic acid",0.118192104637291,-0.0760135874032588,0.312397796677841,674.508245539638,-298.642576091638,1.19493215188268,16.274749105315,1.19387359077412,0.232527419463714,0.849298046555109
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Hydroxyphenyllactic acid",0.229728917073281,-0.277267145961886,0.736724980108448,686.042256139846,-1016.50705986946,0.889629654186958,18.9895043717175,0.889061918741253,0.37396980356765,0.858350847614986
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Ketoleucine",-0.0327454536797589,-0.184878266248361,0.119387358888843,679.854141729317,-32.4173204992083,-0.422607083776786,23.2592791537668,-0.422427112752812,0.672713291468525,0.918435855109669
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","gamma-Glutamylleucine",0.0689454981584028,-0.312948713872485,0.450839710189291,701.320034630674,-751.470138826929,0.354437345256905,16.5346900207371,0.354299248091832,0.723114631187715,0.931535886383444
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Phenyllactic acid",0.0355940322551156,-0.230977452264593,0.302165516774824,673.370079387047,-621.104056736497,0.262170266345346,17.3939250509258,0.262067521488953,0.793269385999441,0.931535886383444
"blood","metab","metab-u-rpneg","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","gamma-Glutamylisoleucine",0.00734410324692902,-0.271813052884979,0.286501259378837,685.090106323577,-520.948034432795,0.0516515428916906,14.1065324247605,0.0516332064338839,0.95882095971201,0.968999822132472
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Indolelactic acid",0.16497457231473,0.0226591866522771,0.307289957977182,672.623255548135,-76.412333339818,2.27607877059558,18.3381484658351,2.27092466319002,0.0231515389512457,0.445246265439621
"blood","metab","metab-u-rppos","~ 0 + group_timepoint +  BMI + calculatedAge + codedsiteid + raw_intensity_post + Sex + (1 | pid)","group_timepointADUEndur.post_3.5_4_hr - group_timepointADUEndur.pre_exercise - group_timepointADUControl.post_3.5_4_hr + group_timepointADUControl.pre_exercise","Endur.post_3.5_4_hr - Control.post_3.5_4_hr (delta-delta)","exercise_with_controls","EE-CON","ADUEndur","post_3.5_4_hr","Kynurenine",0.0681714909162388,-0.065800978306135,0.202143960138612,672.821492945058,-14.5933393829796,0.999098528684507,19.3574929289604,0.99836574931717,0.3181020357556,0.84398329324225
